"id_player","espn_nombres","cabezas","mlb_names","liga","league","division","location","mascot","logo","team","primary","secondary","tertiary","quaternary"
"29416","Lorenzo Cain","https://a.espncdn.com/i/headshots/mlb/players/full/29416.png","Milwaukee Brewers","NL","mlb","NL Central","Milwaukee","Brewers","https://www.mlbstatic.com/team-logos/team-cap-on-light/158.svg","MIL","#ffc52f","#12284b","#ffffff","#0a2351"
"32796","Jacob deGrom","https://a.espncdn.com/i/headshots/mlb/players/full/32796.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"28968","Carlos Carrasco","https://a.espncdn.com/i/headshots/mlb/players/full/28968.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32815","Marcus Stroman","https://a.espncdn.com/i/headshots/mlb/players/full/32815.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"31864","Taijuan Walker","https://a.espncdn.com/i/headshots/mlb/players/full/31864.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"40921","David Peterson","https://a.espncdn.com/i/headshots/mlb/players/full/40921.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"34873","Seth Lugo","https://a.espncdn.com/i/headshots/mlb/players/full/34873.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"31263","Trevor May","https://a.espncdn.com/i/headshots/mlb/players/full/31263.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"31687","Jeurys Familia","https://a.espncdn.com/i/headshots/mlb/players/full/31687.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32397","Aaron Loup","https://a.espncdn.com/i/headshots/mlb/players/full/32397.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"31122","Dellin Betances","https://a.espncdn.com/i/headshots/mlb/players/full/31122.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"35394","Edwin Diaz","https://a.espncdn.com/i/headshots/mlb/players/full/35394.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32046","James McCann","https://a.espncdn.com/i/headshots/mlb/players/full/32046.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"36068","Tomas Nido","https://a.espncdn.com/i/headshots/mlb/players/full/36068.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"37498","Pete Alonso","https://a.espncdn.com/i/headshots/mlb/players/full/37498.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"33218","Dominic Smith","https://a.espncdn.com/i/headshots/mlb/players/full/33218.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"33796","J.D. Davis","https://a.espncdn.com/i/headshots/mlb/players/full/33796.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"33900","Jeff McNeil","https://a.espncdn.com/i/headshots/mlb/players/full/33900.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"31973","Jonathan Villar","https://a.espncdn.com/i/headshots/mlb/players/full/31973.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"35149","Luis Guillorme","https://a.espncdn.com/i/headshots/mlb/players/full/35149.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"6204","Robinson Cano","https://a.espncdn.com/i/headshots/mlb/players/full/6204.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32129","Francisco Lindor","https://a.espncdn.com/i/headshots/mlb/players/full/32129.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32159","Brandon Nimmo","https://a.espncdn.com/i/headshots/mlb/players/full/32159.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32859","Kevin Pillar","https://a.espncdn.com/i/headshots/mlb/players/full/32859.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"32686","Albert Almora Jr.","https://a.espncdn.com/i/headshots/mlb/players/full/32686.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"33711","Michael Conforto","https://a.espncdn.com/i/headshots/mlb/players/full/33711.png","New York Mets","NL","mlb","NL East","New York","Mets","https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","NYM","#002D72","#FF5910",NA,NA
"33709","Aaron Nola","https://a.espncdn.com/i/headshots/mlb/players/full/33709.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"31267","Zack Wheeler","https://a.espncdn.com/i/headshots/mlb/players/full/31267.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32804","Zach Eflin","https://a.espncdn.com/i/headshots/mlb/players/full/32804.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32690","Chase Anderson","https://a.espncdn.com/i/headshots/mlb/players/full/32690.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"31099","Matt Moore","https://a.espncdn.com/i/headshots/mlb/players/full/31099.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"36063","Jose Alvarado","https://a.espncdn.com/i/headshots/mlb/players/full/36063.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32518","Archie Bradley","https://a.espncdn.com/i/headshots/mlb/players/full/32518.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"41515","Connor Brogdon","https://a.espncdn.com/i/headshots/mlb/players/full/41515.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"30959","Brandon Kintzler","https://a.espncdn.com/i/headshots/mlb/players/full/30959.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"34915","Sam Coonrod","https://a.espncdn.com/i/headshots/mlb/players/full/34915.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32377","Hector Neris","https://a.espncdn.com/i/headshots/mlb/players/full/32377.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32177","J.T. Realmuto","https://a.espncdn.com/i/headshots/mlb/players/full/32177.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"33304","Andrew Knapp","https://a.espncdn.com/i/headshots/mlb/players/full/33304.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"35291","Rhys Hoskins","https://a.espncdn.com/i/headshots/mlb/players/full/35291.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"41169","Alec Bohm","https://a.espncdn.com/i/headshots/mlb/players/full/41169.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32206","Brad Miller","https://a.espncdn.com/i/headshots/mlb/players/full/32206.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"31037","Jean Segura","https://a.espncdn.com/i/headshots/mlb/players/full/31037.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"31200","Ronald Torreyes","https://a.espncdn.com/i/headshots/mlb/players/full/31200.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"41284","Nick Maton","https://a.espncdn.com/i/headshots/mlb/players/full/41284.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"31376","Didi Gregorius","https://a.espncdn.com/i/headshots/mlb/players/full/31376.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"28701","Andrew McCutchen","https://a.espncdn.com/i/headshots/mlb/players/full/28701.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"41082","Adam Haseley","https://a.espncdn.com/i/headshots/mlb/players/full/41082.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"29124","Matt Joyce","https://a.espncdn.com/i/headshots/mlb/players/full/29124.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"36181","Mickey Moniak","https://a.espncdn.com/i/headshots/mlb/players/full/36181.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"32779","Roman Quinn","https://a.espncdn.com/i/headshots/mlb/players/full/32779.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"30951","Bryce Harper","https://a.espncdn.com/i/headshots/mlb/players/full/30951.png","Philadelphia Phillies","NL","mlb","NL East","Philadelphia","Phillies","https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","PHI","#E81828","#002d72","#E81828","#284898"
"41460","JT Brubaker","https://a.espncdn.com/i/headshots/mlb/players/full/41460.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33722","Mitch Keller","https://a.espncdn.com/i/headshots/mlb/players/full/33722.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"35021","Chad Kuhl","https://a.espncdn.com/i/headshots/mlb/players/full/35021.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32151","Tyler Anderson","https://a.espncdn.com/i/headshots/mlb/players/full/32151.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"30054","Trevor Cahill","https://a.espncdn.com/i/headshots/mlb/players/full/30054.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"38303","David Bednar","https://a.espncdn.com/i/headshots/mlb/players/full/38303.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32171","Kyle Crick","https://a.espncdn.com/i/headshots/mlb/players/full/32171.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32787","Chris Stratton","https://a.espncdn.com/i/headshots/mlb/players/full/32787.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33235","Michael Feliz","https://a.espncdn.com/i/headshots/mlb/players/full/33235.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"36151","Sam Howard","https://a.espncdn.com/i/headshots/mlb/players/full/36151.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"35243","Richard Rodriguez","https://a.espncdn.com/i/headshots/mlb/players/full/35243.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"34089","Jacob Stallings","https://a.espncdn.com/i/headshots/mlb/players/full/34089.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32516","Michael Perez","https://a.espncdn.com/i/headshots/mlb/players/full/32516.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33200","Colin Moran","https://a.espncdn.com/i/headshots/mlb/players/full/33200.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32201","Phillip Evans","https://a.espncdn.com/i/headshots/mlb/players/full/32201.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33018","Erik Gonzalez","https://a.espncdn.com/i/headshots/mlb/players/full/33018.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"34693","Dustin Fowler","https://a.espncdn.com/i/headshots/mlb/players/full/34693.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33546","Adam Frazier","https://a.espncdn.com/i/headshots/mlb/players/full/33546.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"35022","Kevin Newman","https://a.espncdn.com/i/headshots/mlb/players/full/35022.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"33659","Wilmer Difo","https://a.espncdn.com/i/headshots/mlb/players/full/33659.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"35020","Ke'Bryan Hayes","https://a.espncdn.com/i/headshots/mlb/players/full/35020.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"38980","Bryan Reynolds","https://a.espncdn.com/i/headshots/mlb/players/full/38980.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32812","Anthony Alford","https://a.espncdn.com/i/headshots/mlb/players/full/32812.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32950","Gregory Polanco","https://a.espncdn.com/i/headshots/mlb/players/full/32950.png","Pittsburgh Pirates","NL","mlb","NL Central","Pittsburgh","Pirates","https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","PIT","#27251F","#FDB827","#27251F","#FFC72C"
"32055","Yu Darvish","https://a.espncdn.com/i/headshots/mlb/players/full/32055.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"33748","Blake Snell","https://a.espncdn.com/i/headshots/mlb/players/full/33748.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"36157","Dinelson Lamet","https://a.espncdn.com/i/headshots/mlb/players/full/36157.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"34848","Joe Musgrove","https://a.espncdn.com/i/headshots/mlb/players/full/34848.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"35999","Chris Paddack","https://a.espncdn.com/i/headshots/mlb/players/full/35999.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"33497","Keone Kela","https://a.espncdn.com/i/headshots/mlb/players/full/33497.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"36046","Austin Adams","https://a.espncdn.com/i/headshots/mlb/players/full/36046.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"32777","Pierce Johnson","https://a.espncdn.com/i/headshots/mlb/players/full/32777.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"35222","Dan Altavilla","https://a.espncdn.com/i/headshots/mlb/players/full/35222.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"37005","Tim Hill","https://a.espncdn.com/i/headshots/mlb/players/full/37005.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"29446","Mark Melancon","https://a.espncdn.com/i/headshots/mlb/players/full/29446.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"33403","Emilio Pagan","https://a.espncdn.com/i/headshots/mlb/players/full/33403.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"31010","Drew Pomeranz","https://a.espncdn.com/i/headshots/mlb/players/full/31010.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"32961","Austin Nola","https://a.espncdn.com/i/headshots/mlb/players/full/32961.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"33229","Victor Caratini","https://a.espncdn.com/i/headshots/mlb/players/full/33229.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"40521","Luis Campusano","https://a.espncdn.com/i/headshots/mlb/players/full/40521.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"30993","Eric Hosmer","https://a.espncdn.com/i/headshots/mlb/players/full/30993.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"36364","Jake Cronenworth","https://a.espncdn.com/i/headshots/mlb/players/full/36364.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"31117","Jurickson Profar","https://a.espncdn.com/i/headshots/mlb/players/full/31117.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"4089862","Ha-Seong Kim","https://a.espncdn.com/i/headshots/mlb/players/full/4089862.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"33832","Jorge Mateo","https://a.espncdn.com/i/headshots/mlb/players/full/33832.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"31097","Manny Machado","https://a.espncdn.com/i/headshots/mlb/players/full/31097.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"35983","Fernando Tatis Jr.","https://a.espncdn.com/i/headshots/mlb/players/full/35983.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"31208","Tommy Pham","https://a.espncdn.com/i/headshots/mlb/players/full/31208.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"31265","Wil Myers","https://a.espncdn.com/i/headshots/mlb/players/full/31265.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"34995","Trent Grisham","https://a.espncdn.com/i/headshots/mlb/players/full/34995.png","San Diego Padres","NL","mlb","NL West","San Diego","Padres","https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","SDP","#2F241D","#FFC425","#002d62","#A2AAAD"
"32667","Kevin Gausman","https://a.espncdn.com/i/headshots/mlb/players/full/32667.png","San Francisco Giants","NL","mlb","NL West","San Francisco","Giants","https://www.mlbstatic.com/team-logos/team-cap-on-light/137.svg","SFG","#FD5A1E","#27251F","#EFD19F","#AE8F6F"
"28955","Johnny Cueto","https://a.espncdn.com/i/headshots/mlb/players/full/28955.png","San Francisco Giants","NL","mlb","NL West","San Francisco","Giants","https://www.mlbstatic.com/team-logos/team-cap-on-light/137.svg","SFG","#FD5A1E","#27251F","#EFD19F","#AE8F6F"
"33180","Anthony DeSclafani","https://a.espncdn.com/i/headshots/mlb/players/full/33180.png","San Francisco Giants","NL","mlb","NL West","San Francisco","Giants","https://www.mlbstatic.com/team-logos/team-cap-on-light/137.svg","SFG","#FD5A1E","#27251F","#EFD19F","#AE8F6F"
"32620","Alex Wood","https://a.espncdn.com/i/headshots/mlb/players/full/32620.png","San Francisco Giants","NL","mlb","NL West","San Francisco","Giants","https://www.mlbstatic.com/team-logos/team-cap-on-light/137.svg","SFG","#FD5A1E","#27251F","#EFD19F","#AE8F6F"
